392.8462524406049	-847.2762141915485	723.3280211319313
625.7341463239961	-1504.5136583638355	1147.0905287137143
989.633603553473	-2432.2669445911433	1710.67408076868
854.8775262643371	-2083.283994402943	1496.619610503964
647.9100419036087	-1536.800657987117	1157.433546219958
441.5672708186935	-965.0349153456082	792.5476233847123
298.50777262594966	-545.3920634226954	516.4316990807822
219.9834047444167	-287.8699817264049	337.78368145902243
189.2824742192665	-173.13489985626632	253.85355689691022
177.7044301545985	-123.82982090300952	216.14644000798168
190.24464928343608	-179.60071566666824	259.2988838541208
239.69328979779317	-370.34231293522384	400.1571416642849
