name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,32963.69643036477,2740.1072657740715,1096.0429063096287,0.0,0.0,0.0,0.0,0.0,450.7426280834311,0.0,0.0,2465.5181326940397,0.0,8220.321797322214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.9484074819693
simplicio,135712.00103576816,11281.060086098229,4512.424034439292,845.388597932394,0.06464047429334284,0.0,1.9595201369552622,0.0,0.0,29.47839145720216,0.0,0.0,0.0,33843.180258294684,0.0,0.0,3704.9857799970982,0.0,16.134566972240698,2.8563644138000717,9483.045956572378,0.0,0.0,322.85886318709254,0.0,0.0,0.0,0.0,0.0,28.545808782004592,0.0,0.0
sta_branca,17539.40535535376,1457.9630701637814,583.1852280655125,0.0,0.0,605.1340062625061,0.0,0.0,14.307240919202183,0.0,0.0,78.25920910200531,0.0,4373.889210491344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.9734334312291,0.0,0.0,0.0,713.9459380937636,0.0,0.0,0.0,0.0,0.0,749.4081590106672
jaguari,8962.58975913727,745.0152737282856,298.00610949131425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.3537557366068,0.0,0.0,2235.045821184857,0.0,162.06510580874928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0339612497357,372.32696321011093,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70925.59176377083,5895.689815363451,2358.2759261453807,2.2091857220944697,0.0300680180583536,0.0,0.9073466625844352,0.0,0.0,13.655903326215226,0.0,0.0,5595.124223407167,17687.069446090354,0.0,0.0,4989.477595517598,0.0,7.474343303084431,1.3229927945675586,0.0,0.0,0.0,874.4795773508906,0.0,0.0,0.0,0.0,0.0,13.223878967925023,0.0,0.0
funil,84915.85706507954,7058.630618534738,2823.4522474138953,0.0,0.0,15.725238467863543,0.0,0.0,50.279804687136235,0.0,54.681023226296865,275.0255589039507,0.0,21175.89185560421,313.72750824671095,19.98828431266636,0.0,0.0,0.0,0.0,0.0,17.72201919038774,1383.9018347270965,0.0,58.58829291203368,64.47381441492104,0.0,1976.6179065108588,860.3135089908205,0.0,642.2661764134464,288.1957142605171
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257549.2879049172,21408.784557096245,8563.513822838499,0.0,0.0,200.7144843480348,0.0,21349.399050745087,641.7580110831407,0.0,697.932692152782,3510.3535310146394,0.0,64226.353671288736,42.44578416157396,255.12480325597215,0.0,7868.494545132169,0.0,0.0,0.0,226.2010429172903,187.23510682398043,0.0,747.8040061940619,822.9273241609899,0.0,267.4266548118171,1163.9618118985072,0.0,86.89543055769212,3678.455542853589
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40537.95589886425,3369.7175840930913,1347.8870336372365,0.0,0.0,47.92236785811064,0.0,2307.2822620283964,153.22569191039102,0.0,166.63797999701927,838.1295352944426,0.0,10109.152752279275,10.13432454263245,60.91343787700969,0.0,1176.2534608006697,0.0,0.0,0.0,54.00751170242864,44.704098861117025,0.0,178.54523764019373,196.4815131116055,95.94224860366977,63.85057133596241,277.90658366943387,0.0,20.747084957572024,878.2653686817212
