name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34300.98518370419,40732.41990564873,16292.967962259492,0.0,0.0,0.0,0.0,0.0,6700.408493418368,0.0,0.0,36650.57974929839,0.0,122197.25971694618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36077.230573298264
simplicio,135061.2782395059,160385.26790941323,64154.10716376529,120190.72297472882,0.9190075851209378,0.0,27.85892103586508,0.0,0.0,419.10065856560493,0.0,0.0,0.0,481155.8037282397,0.0,0.0,52674.583096820046,0.0,229.38862364841964,40.60954983466343,134822.51266584516,0.0,0.0,4590.154194196848,0.0,0.0,0.0,0.0,0.0,405.84192923806955,0.0,0.0
sta_branca,18268.746275671198,21694.136202359547,8677.654480943818,0.0,0.0,9004.246967012392,0.0,0.0,212.88826825104485,0.0,0.0,1164.4780146297667,0.0,65082.40860707864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10147.598971478665,0.0,0.0,0.0,10623.34207161198,0.0,0.0,0.0,0.0,0.0,11151.011301617269
jaguari,9138.482517659915,10851.94798972115,4340.77919588846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6457.923841244498,0.0,0.0,32555.84396916345,0.0,2360.652407009075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919.3800753049245,5423.342288953587,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70897.47137190426,84190.74725413631,33676.298901654525,31.547283285091925,0.4293728109960952,0.0,12.956956002411578,0.0,0.0,195.00698670888775,0.0,0.0,79898.655475539,252572.24176240893,0.0,0.0,71249.99115112062,0.0,106.73399850189287,18.89240368382819,0.0,0.0,0.0,12487.612371295374,0.0,0.0,0.0,0.0,0.0,188.83765713159914,0.0,0.0
funil,84472.86818441507,100311.5309689929,40124.61238759716,0.0,0.0,223.47432962731526,0.0,0.0,714.5357871178082,0.0,777.0823338421876,3908.4400870639583,0.0,300934.5929069787,4458.4407883136555,284.0572781329766,0.0,0.0,0.0,0.0,0.0,251.8509570654788,19666.889975479462,0.0,832.6092802524188,916.2495363320198,0.0,28090.089857115836,122260.77530331239,0.0,9127.365763617203,4095.603648711118
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257024.48103041714,305216.5712236203,122086.62848944814,0.0,0.0,2861.5069923396577,0.0,304369.9355549517,9149.290057812306,0.0,9950.150260778533,50045.72144960374,0.0,915649.713670861,605.1327514713713,3637.213382021633,0.0,112178.01362576456,0.0,0.0,0.0,3224.8587743173834,2669.3368399824135,0.0,10661.145853895961,11732.149276236789,0.0,3812.5960125284364,16594.143040462277,0.0,1238.8337740092734,52442.28532423389
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40047.476369649085,47556.37818895829,19022.551275583315,0.0,0.0,676.3220337303285,0.0,32562.369131367035,2162.4539062719437,0.0,2351.739752551141,11828.411181979118,0.0,142669.13456687488,143.0243807119464,859.663285179528,0.0,16600.309382592557,0.0,0.0,0.0,762.2008632680514,630.9030294026946,0.0,2519.785303414292,2772.9175847800493,1354.020253932689,901.1146608748569,3922.0588267019198,0.0,292.8008635555393,12394.842885485848
